Year,Portfolio,Geography,Category,Brand,Segment,Optimized Sales
1,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Lipstick_NA,2875000.0
1,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Mascara_NA,1695000.0
1,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Bronzer_NA,920000.0
1,Global Cosmetics,Europe,Makeup,BobbiBrown_EU,Lipstick_EU,2340000.0
1,Global Cosmetics,Asia,Fragrance,Kilian_Asia,Perfume_Asia,3600000.0
1,Global Cosmetics,Asia,Fragrance,Kilian_Asia,BodyWash_Asia,1150000.0
1,Hair/Body,North America,Hair,Aveda_NA,Shampoo_NA,2420000.0
1,Hair/Body,North America,Hair,Aveda_NA,Conditioner_NA,1980000.0
1,Hair/Body,Europe,Hair,Aveda_EU,HairDye_EU,1650000.0
1,Hair/Body,South America,Hair,ElizArden_SA,HairDye_SA,1070000.0
2,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Lipstick_NA,2875000.0
2,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Mascara_NA,1695000.0
2,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Bronzer_NA,920000.0
2,Global Cosmetics,Europe,Makeup,BobbiBrown_EU,Lipstick_EU,2340000.0
2,Global Cosmetics,Asia,Fragrance,Kilian_Asia,Perfume_Asia,3600000.0
2,Global Cosmetics,Asia,Fragrance,Kilian_Asia,BodyWash_Asia,1150000.0
2,Hair/Body,North America,Hair,Aveda_NA,Shampoo_NA,2420000.0
2,Hair/Body,North America,Hair,Aveda_NA,Conditioner_NA,1980000.0
2,Hair/Body,Europe,Hair,Aveda_EU,HairDye_EU,1650000.0
2,Hair/Body,South America,Hair,ElizArden_SA,HairDye_SA,1070000.0
3,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Lipstick_NA,2875000.0
3,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Mascara_NA,1695000.0
3,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Bronzer_NA,920000.0
3,Global Cosmetics,Europe,Makeup,BobbiBrown_EU,Lipstick_EU,2340000.0
3,Global Cosmetics,Asia,Fragrance,Kilian_Asia,Perfume_Asia,3600000.0
3,Global Cosmetics,Asia,Fragrance,Kilian_Asia,BodyWash_Asia,1150000.0
3,Hair/Body,North America,Hair,Aveda_NA,Shampoo_NA,2420000.0
3,Hair/Body,North America,Hair,Aveda_NA,Conditioner_NA,1980000.0
3,Hair/Body,Europe,Hair,Aveda_EU,HairDye_EU,1650000.0
3,Hair/Body,South America,Hair,ElizArden_SA,HairDye_SA,1070000.0
4,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Lipstick_NA,2875000.0
4,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Mascara_NA,1695000.0
4,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Bronzer_NA,920000.0
4,Global Cosmetics,Europe,Makeup,BobbiBrown_EU,Lipstick_EU,2340000.0
4,Global Cosmetics,Asia,Fragrance,Kilian_Asia,Perfume_Asia,3600000.0
4,Global Cosmetics,Asia,Fragrance,Kilian_Asia,BodyWash_Asia,1150000.0
4,Hair/Body,North America,Hair,Aveda_NA,Shampoo_NA,2420000.0
4,Hair/Body,North America,Hair,Aveda_NA,Conditioner_NA,1980000.0
4,Hair/Body,Europe,Hair,Aveda_EU,HairDye_EU,1650000.0
4,Hair/Body,South America,Hair,ElizArden_SA,HairDye_SA,1070000.0
5,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Lipstick_NA,2875000.0
5,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Mascara_NA,1695000.0
5,Global Cosmetics,North America,Makeup,BobbiBrown_NA,Bronzer_NA,920000.0
5,Global Cosmetics,Europe,Makeup,BobbiBrown_EU,Lipstick_EU,2340000.0
5,Global Cosmetics,Asia,Fragrance,Kilian_Asia,Perfume_Asia,3600000.0
5,Global Cosmetics,Asia,Fragrance,Kilian_Asia,BodyWash_Asia,1150000.0
5,Hair/Body,North America,Hair,Aveda_NA,Shampoo_NA,2420000.0
5,Hair/Body,North America,Hair,Aveda_NA,Conditioner_NA,1980000.0
5,Hair/Body,Europe,Hair,Aveda_EU,HairDye_EU,1650000.0
5,Hair/Body,South America,Hair,ElizArden_SA,HairDye_SA,1070000.0
